Year,Month,Make,Quantity,Pct,Cluster,PCA1,PCA2
2013,1,jaguar,14,0.1,0,-0.9757441797718396,-1.6143345607846913
2013,1,jeep,11,0.1,0,-0.9795378336205293,-1.6143138295460095
2013,1,nilsson,2,0.0,0,-1.0080964910773373,-1.6168194764983665
2013,1,smart,1,0.0,0,-1.0164557329553532,-1.616243649166525
2013,1,ssangyong,1,0.0,0,-1.01288258690027,-1.6146548857108325
2013,1,think,1,0.0,0,-1.0097735507138397,-1.612573780540962
2013,2,volkswagen,1592,14.1,1,4.484095776548589,-1.0431030856594992
2013,2,toyota,1500,13.2,1,4.139753690060489,-1.0664792218047479
2013,2,volvo,826,7.3,1,1.8301187910027494,-1.2150323782986054
2013,2,ford,800,7.1,1,1.7478109336718526,-1.2200302730589498
2013,2,audi,641,5.7,1,1.1960123973411734,-1.2559256087853852
2013,2,mazda,604,5.3,1,1.0452231507291234,-1.2666914533700577
2013,2,mercedes-benz,563,5.0,1,0.9232192615319194,-1.2737297303858532
2013,2,nissan,560,4.9,1,0.9016219373563111,-1.2753855531612799
2013,2,bmw,533,4.7,0,0.8205164825725542,-1.2801063689126937
2013,2,skoda,481,4.2,0,0.6331987983631245,-1.2924405676608066
2013,2,peugeot,448,4.0,0,0.5367530977727244,-1.2981199634762481
2013,2,kia,441,3.9,0,0.49336575555024603,-1.3019338151896938
2013,2,mitsubishi,428,3.8,0,0.460256589165658,-1.303409726609043
2013,2,honda,332,2.9,0,0.11461005657790356,-1.3263021062480451
2013,2,hyundai,309,2.7,0,0.03948729442118522,-1.3309199134396221
2013,2,opel,308,2.7,0,0.04062464928695166,-1.3306002633680505
2013,2,subaru,270,2.4,0,-0.08726366926472301,-1.3388885884471335
2013,2,citroen,199,1.8,0,-0.3239653636968148,-1.3538228571473159
2013,2,suzuki,154,1.4,0,-0.47685373999334263,-1.3635318779736572
2013,2,fiat,56,0.5,0,-0.8256193928954962,-1.3865239412124548
2013,2,mini,54,0.5,0,-0.8287383587334728,-1.386601818347968
2013,2,land rover,53,0.5,0,-0.8315235396464751,-1.3867928575636213
2013,2,lexus,37,0.3,0,-0.896802387835159,-1.3915989968132327
2013,2,renault,32,0.3,0,-0.9021963888154153,-1.3911623887478297
2013,2,chevrolet,30,0.3,0,-0.9082834371847849,-1.3863207089533591
2013,2,dacia,23,0.2,0,-0.9330583372115602,-1.4002952748250908
2013,2,porsche,20,0.2,0,-0.945502734661052,-1.3937281022079537
2013,2,alfa romeo,7,0.1,0,-0.9871262736292522,-1.3968706144585996
2013,2,jeep,7,0.1,0,-0.9861290353986585,-1.3963364869284207
2013,2,jaguar,3,0.0,0,-1.013472786166168,-1.3985754967680197
2013,2,ssangyong,3,0.0,0,-1.0092407477100405,-1.3963525352705637
2013,2,mia,3,0.0,0,-1.0002804434690407,-1.3961022917710804
2013,2,think,1,0.0,0,-1.0095427251797298,-1.3943797660415864
2013,2,aston martin,1,0.0,0,-1.0064426525695525,-1.397697913656486
2013,2,bentley,1,0.0,0,-1.0046504700359393,-1.3969360209673827
2013,2,fisker,1,0.0,0,-1.0036967006605189,-1.3966495019450673
2013,2,saab,1,0.0,0,-1.0098460758138685,-1.3908931630798338
2013,3,volkswagen,1440,13.4,1,4.090697566479147,-0.846016322322552
2013,3,toyota,1301,12.1,1,3.5894012317931145,-0.8792947643099575
2013,3,volvo,826,7.7,1,1.9071450438159825,-0.9894819525680673
2013,3,ford,666,6.2,1,1.3467141328679253,-1.0256466918695446
2013,3,nissan,620,5.8,1,1.1769728839520344,-1.0373895351649878
2013,3,mazda,594,5.5,1,1.066796621622197,-1.0453609129595673
2013,3,audi,488,4.5,0,0.7049143963447679,-1.0680885274578387
2013,3,mitsubishi,488,4.5,0,0.69720982212182,-1.0690919142283324
2013,3,skoda,484,4.5,0,0.696142714840756,-1.068566740826719
2013,3,bmw,473,4.4,0,0.660820327963735,-1.0706797410634903
2013,3,hyundai,469,4.4,0,0.6389797783811327,-1.0727942759363374
2013,3,mercedes-benz,460,4.3,0,0.6133908860374065,-1.0739887364970198
2013,3,peugeot,390,3.6,0,0.361269100000244,-1.0904241024939423
2013,3,opel,377,3.5,0,0.31212630051543233,-1.093955836445529
2013,3,kia,341,3.2,0,0.18865390053991274,-1.10203031738952
2013,3,honda,298,2.8,0,0.037654793138200145,-1.1117889055516472
2013,3,subaru,284,2.6,0,-0.02475803449821464,-1.1162580167459233
2013,3,citroen,187,1.7,0,-0.363399476919203,-1.138117961101091
2013,3,suzuki,169,1.6,0,-0.41264259839877443,-1.1408471383020002
2013,3,land rover,82,0.8,0,-0.7242364456392892,-1.1615106634979202
2013,3,mini,59,0.5,0,-0.8199799990590639,-1.1681369639963592
2013,3,renault,56,0.5,0,-0.8226356857683091,-1.1679901373421528
2013,3,fiat,47,0.4,0,-0.859936985633705,-1.17065654125489
2013,3,lexus,31,0.3,0,-0.9068046032694078,-1.1737299901365372
2013,3,chevrolet,28,0.3,0,-0.9114636253067946,-1.1682350303948772
2013,3,porsche,24,0.2,0,-0.9384498818147029,-1.1753174158267916
2013,3,dacia,18,0.2,0,-0.9413550458177491,-1.1823721001779486
2013,3,alfa romeo,9,0.1,0,-0.9834844344390227,-1.1785682640183308
2013,3,jaguar,7,0.1,0,-0.9872210765000381,-1.178325707579067
2013,3,smart,7,0.1,0,-0.9865621840989939,-1.1776915095373035
2013,3,ssangyong,5,0.0,0,-1.0055989085198112,-1.1780501848302949
2013,3,jeep,4,0.0,0,-1.0102135871685087,-1.1801440791481759
2013,3,nilsson,2,0.0,0,-1.0076348400091173,-1.1804314474996156
2013,3,tesla,1,0.0,0,-1.006551017822768,-1.1839589301097648
2013,4,volkswagen,2200,15.7,1,5.828687288193648,-0.5443552857045239
2013,4,toyota,1645,11.8,1,4.118729835720448,-0.6479842764003014
2013,4,volvo,1060,7.6,1,2.2872656102963007,-0.7604517357919629
2013,4,audi,987,7.1,1,2.0553634063950086,-0.7750480227030178
2013,4,ford,950,6.8,1,1.9465020384896978,-0.7810343569165719
2013,4,nissan,814,5.8,1,1.5080720341297422,-0.8086869343989594
2013,4,mercedes-benz,705,5.0,1,1.1658628821846284,-0.8296498495836765
2013,4,mitsubishi,648,4.6,1,0.989520596965276,-0.8403919216497
2013,4,bmw,646,4.6,1,0.9945015483917488,-0.8394364620612604
2013,4,skoda,625,4.5,1,0.9368500031312953,-0.8427350424943636
2013,4,opel,463,3.3,0,0.4206329996231221,-0.874781582103322
2013,4,hyundai,454,3.2,0,0.38324171965697723,-0.8774820146871511
2013,4,peugeot,444,3.2,0,0.3768018669704593,-0.8766614288216102
2013,4,kia,444,3.2,0,0.3645519293641803,-0.8782570019341382
2013,4,mazda,414,3.0,0,0.2800647976110278,-0.8828947033353607
2013,4,subaru,325,2.3,0,-0.012197999472995824,-0.9013604238816071
2013,4,citroen,279,2.0,0,-0.14866545274425083,-0.90942318489725
2013,4,honda,250,1.8,0,-0.23596727727236666,-0.9145859817116193
2013,4,suzuki,163,1.2,0,-0.49944024111214613,-0.9303345428564682
2013,4,mini,95,0.7,0,-0.7199532140752404,-0.9443146969453226
2013,4,renault,80,0.6,0,-0.7622738395409836,-0.9466569887442668
2013,4,fiat,77,0.6,0,-0.7701432416182402,-0.9471592820265333
2013,4,porsche,49,0.4,0,-0.8571836719395369,-0.9520909964506682
2013,4,lexus,40,0.3,0,-0.8912242162827598,-0.955048463903142
2013,4,chevrolet,35,0.3,0,-0.8992942519762661,-0.9496618401023751
2013,4,land rover,29,0.2,0,-0.9295906229110321,-0.9572221682789624
2013,4,dacia,25,0.2,0,-0.9291856724872206,-0.9637989098854466
2013,4,alfa romeo,13,0.1,0,-0.9764315815926735,-0.9601575776371688
2013,4,jaguar,10,0.1,0,-0.9818737304817489,-0.9599691891683515
2013,4,jeep,7,0.1,0,-0.9856673843304385,-0.9599484579296698
2013,4,smart,3,0.0,0,-1.0123522426969038,-0.9615532697275055
2013,4,ssangyong,2,0.0,0,-1.0104846034698804,-0.9600186742422597
2013,4,cadillac,2,0.0,0,-1.0043338229483443,-0.959433951518448
2013,4,morgan,2,0.0,0,-1.0047595208163504,-0.9604581893625183
2013,4,think,1,0.0,0,-1.00908107411151,-0.9579917370428357
2013,4,aston martin,1,0.0,0,-1.0059810015013326,-0.9613098846577351
2013,4,tesla,1,0.0,0,-1.006320192288658,-0.9657649156103895
2013,5,toyota,1635,13.6,1,4.447485015730012,-0.39722809106515916
2013,5,volkswagen,1351,11.2,1,3.5169942598148705,-0.45490950446495104
2013,5,ford,1010,8.4,1,2.3562449828238865,-0.5301646192657444
2013,5,volvo,938,7.8,1,2.117822316446679,-0.5451880080714993
2013,5,audi,699,5.8,1,1.3148231267907513,-0.5963627201935617
2013,5,bmw,662,5.5,1,1.1948101945528418,-0.6038238347646215
2013,5,nissan,645,5.4,1,1.1432767784426259,-0.6070037181362335
2013,5,mitsubishi,616,5.1,1,1.0311694881003763,-0.6147357681656641
2013,5,mercedes-benz,592,4.9,1,0.9541725793282022,-0.6194159185525651
2013,5,peugeot,491,4.1,0,0.6299812248014055,-0.6393695944411247
2013,5,hyundai,468,3.9,0,0.5417416385223891,-0.6456559289469872
2013,5,skoda,464,3.9,0,0.5473010884290959,-0.6442966880836459
2013,5,kia,409,3.4,0,0.34348772955575924,-0.6582806607848146
2013,5,opel,372,3.1,0,0.22726499016423043,-0.6651950585301747
2013,5,mazda,338,2.8,0,0.11227939057303282,-0.6724956602055133
2013,5,subaru,300,2.5,0,-0.01620713100081897,-0.6808424030278168
2013,5,honda,230,1.9,0,-0.2506477314796717,-0.6956362238133865
2013,5,citroen,224,1.9,0,-0.2614363595732097,-0.696047511580232
2013,5,suzuki,152,1.3,0,-0.498771133866913,-0.7108972732242155
2013,5,mini,97,0.8,0,-0.6971125180652301,-0.7241732436972631
2013,5,fiat,79,0.7,0,-0.74730254560823,-0.7270178287784739
2013,5,renault,73,0.6,0,-0.7739815618032921,-0.7288421500380182
2013,5,land rover,36,0.3,0,-0.898222392760723,-0.7368098751786697
2013,5,lexus,34,0.3,0,-0.9012264317170086,-0.7371794572264466
2013,5,chevrolet,26,0.2,0,-0.9336118447144749,-0.7337944401448104
2013,5,porsche,25,0.2,0,-0.9362827239184232,-0.7388752188575943
2013,5,dacia,15,0.1,0,-0.9652087720534893,-0.7479856778983287
2013,5,alfa romeo,10,0.1,0,-0.981317276542743,-0.7421260670491334
2013,5,jaguar,7,0.1,0,-0.9867594254318183,-0.7419376785803161
2013,5,jeep,7,0.1,0,-0.9854365587963286,-0.7417544434302944
2013,5,ssangyong,3,0.0,0,-1.0085482711077107,-0.7417704917724377
2013,5,smart,1,0.0,0,-1.0155324308189135,-0.7434675911690235
2013,5,nilsson,1,0.0,0,-1.0088786957689573,-0.7440975864713116
2013,5,saab,1,0.0,0,-1.0091535992115388,-0.7363111195817077
2013,5,dodge,1,0.0,0,-1.008326245798058,-0.7359070796436189
2013,6,volkswagen,1482,13.5,1,4.182220186679769,-0.18732012125787517
2013,6,toyota,1450,13.2,1,4.05540165079394,-0.19641156232957974
2013,6,ford,1084,9.9,1,2.7706661659311314,-0.2803756328364545
2013,6,volvo,692,6.3,1,1.4105156099813712,-0.36790585641886475
2013,6,nissan,633,5.8,1,1.1998369493191414,-0.382103308051055
2013,6,audi,579,5.3,1,1.0143988488587836,-0.39386437618673986
2013,6,mitsubishi,539,4.9,0,0.8616785742343218,-0.40439089300626335
2013,6,bmw,494,4.5,0,0.7165273047751008,-0.41312106737819343
2013,6,hyundai,484,4.4,0,0.6652548574043593,-0.41739971288151145
2013,6,mazda,465,4.2,0,0.5978935787476654,-0.4216748741503408
2013,6,skoda,434,4.0,0,0.5155655659411931,-0.42588860988987975
2013,6,peugeot,371,3.4,0,0.2911592332298764,-0.4405494560498844
2013,6,kia,348,3.2,0,0.20128492493866104,-0.4470690980982673
2013,6,mercedes-benz,339,3.1,0,0.17733075460713407,-0.4480302511164293
2013,6,subaru,281,2.6,0,-0.02918207838006417,-0.4618384771591373
2013,6,citroen,250,2.3,0,-0.14006692923042252,-0.4690887186180804
2013,6,opel,245,2.2,0,-0.1618932628432785,-0.4704323015476425
2013,6,honda,223,2.0,0,-0.24315659692219949,-0.475982282299347
2013,6,suzuki,148,1.4,0,-0.48616347882526156,-0.4910808277988359
2013,6,fiat,97,0.9,0,-0.6779748835294824,-0.504170585195477
2013,6,mini,72,0.7,0,-0.7587182200523955,-0.509172531266845
2013,6,chevrolet,67,0.6,0,-0.786659811950791,-0.5060231276259588
2013,6,renault,44,0.4,0,-0.8616081479224774,-0.5158972122971774
2013,6,lexus,35,0.3,0,-0.8992900993548387,-0.5189312747566246
2013,6,land rover,29,0.3,0,-0.9099301150230316,-0.518995036472421
2013,6,alfa romeo,21,0.2,0,-0.9431270190801947,-0.5214971020670539
2013,6,porsche,17,0.2,0,-0.9496959530087915,-0.5211145481217923
2013,6,dacia,12,0.1,0,-0.9700944670035587,-0.5299541673102932
2013,6,jaguar,4,0.0,0,-1.0108439772016686,-0.5257452708000715
2013,6,nilsson,4,0.0,0,-1.003531349750668,-0.5257410680605963
2013,6,jeep,2,0.0,0,-1.0129321242222984,-0.5256703715909431
2013,6,ssangyong,1,0.0,0,-1.0117284592297204,-0.5236848132139557
2013,6,smart,1,0.0,0,-1.0153016052848036,-0.5252735766696481
2013,6,think,1,0.0,0,-1.00861942304329,-0.521603708044085
2013,7,toyota,1627,14.4,1,4.587893466732,0.05343941663234445
2013,7,volkswagen,1556,13.8,1,4.366255087949645,0.04039963147792576
2013,7,volvo,901,8.0,1,2.093577928516248,-0.10712598836369344
2013,7,ford,825,7.3,1,1.8300004456834584,-0.12402779568532495
2013,7,audi,687,6.1,1,1.352415266381596,-0.15510739841679855
2013,7,nissan,648,5.7,1,1.2064515204543673,-0.1649358768027704
2013,7,mazda,644,5.7,1,1.1913929788011872,-0.16619825082415096
2013,7,bmw,513,4.5,0,0.7491627600423467,-0.19389786144033133
2013,7,skoda,502,4.4,0,0.7085662830624911,-0.19665476216896807
2013,7,mitsubishi,455,4.0,0,0.5458571148333834,-0.20729891329452454
2013,7,mercedes-benz,418,3.7,0,0.42748976047665116,-0.21452235010502282
2013,7,kia,413,3.7,0,0.40836797839556044,-0.21615865148090482
2013,7,peugeot,361,3.2,0,0.23593727684382715,-0.22657532687055712
2013,7,hyundai,344,3.0,0,0.15793073153316944,-0.23253665355373965
2013,7,subaru,301,2.7,0,0.024357740535022168,-0.2407220004430378
2013,7,opel,220,1.9,0,-0.26189667847000536,-0.259109794732806
2013,7,citroen,212,1.9,0,-0.2814407904417072,-0.26030949822684124
2013,7,honda,121,1.1,0,-0.5896771792282138,-0.27986532605564823
2013,7,suzuki,114,1.0,0,-0.620715312724307,-0.28208493552581004
2013,7,renault,91,0.8,0,-0.7044230741904348,-0.28780089195564584
2013,7,mini,79,0.7,0,-0.7465488467218672,-0.2905993409743429
2013,7,chevrolet,54,0.5,0,-0.827799432001239,-0.2903723995501808
2013,7,lexus,53,0.5,0,-0.8299624372760913,-0.29608403117362764
2013,7,fiat,52,0.5,0,-0.8312872925371856,-0.29577054059736446
2013,7,porsche,43,0.4,0,-0.8667242363055659,-0.29783396077522206
2013,7,land rover,26,0.2,0,-0.9340146667928816,-0.3028026286921764
2013,7,alfa romeo,18,0.2,0,-0.9480127140302641,-0.3034655914790184
2013,7,dacia,14,0.1,0,-0.9664526278133292,-0.31165181687002447
2013,7,jeep,5,0.0,0,-1.007584778204009,-0.30731385318022764
2013,7,tesla,5,0.0,0,-0.998805688374089,-0.31096620023047666
2013,7,jaguar,3,0.0,0,-1.0123186584956183,-0.3076054242711427
2013,7,smart,3,0.0,0,-1.011659766094574,-0.30697122622937933
2013,7,morgan,2,0.0,0,-1.0040670442140205,-0.305876145864392
2013,7,ssangyong,1,0.0,0,-1.0114976336956105,-0.3054907987145801
2013,7,aston martin,1,0.0,0,-1.0052885248990029,-0.306727841159609
2013,8,toyota,1666,14.3,1,4.6354402017406615,0.2719068791713491
2013,8,volkswagen,1551,13.3,1,4.261964095244552,0.2491272920861141
2013,8,ford,897,7.7,1,2.029823190116996,0.10542272391737337
2013,8,nissan,725,6.2,1,1.434000655847984,0.06662458545995202
2013,8,audi,645,5.5,1,1.1658216642185106,0.049776944477072406
2013,8,mazda,628,5.4,1,1.1067391246269986,0.04561176772470553
2013,8,bmw,620,5.3,1,1.0854736707370993,0.04480494835916329
2013,8,volvo,581,5.0,1,0.972080864477806,0.038561191359026484
2013,8,peugeot,563,4.8,0,0.8878621907625048,0.031986262583696724
2013,8,skoda,543,4.7,0,0.8363194590063944,0.02927744754209287
2013,8,mercedes-benz,513,4.4,0,0.7241357324149056,0.021691341241321056
2013,8,kia,402,3.4,0,0.3322416583616706,-0.0040777930798150015
2013,8,mitsubishi,387,3.3,0,0.2957214783209629,-0.005662040440057652
2013,8,hyundai,343,2.9,0,0.13725719341943884,-0.016235909832601647
2013,8,opel,238,2.0,0,-0.2117678732110386,-0.03810165395759984
2013,8,subaru,208,1.8,0,-0.30681328031845423,-0.04411753246531901
2013,8,tesla,185,1.6,0,-0.3844019246727267,-0.053596306126049396
2013,8,honda,182,1.6,0,-0.38941615308355354,-0.049171551320072455
2013,8,citroen,165,1.4,0,-0.4573630699253107,-0.053856892377412834
2013,8,suzuki,122,1.0,0,-0.6068404325657188,-0.06345757726286133
2013,8,renault,119,1.0,0,-0.6180403438310894,-0.06441196866818227
2013,8,mini,88,0.8,0,-0.7117696029154383,-0.07007871193315672
2013,8,lexus,69,0.6,0,-0.783244645673244,-0.07518422633931479
2013,8,chevrolet,64,0.5,0,-0.8105135381865312,-0.07163670534633872
2013,8,fiat,51,0.4,0,-0.8519608306509162,-0.07946979687622645
2013,8,porsche,34,0.3,0,-0.9010418290437747,-0.08196656081765737
2013,8,land rover,28,0.2,0,-0.9303728276026522,-0.08450027825190758
2013,8,alfa romeo,21,0.2,0,-0.9426653680119749,-0.08510907306830295
2013,8,dacia,13,0.1,0,-0.967927309107279,-0.09351197034109571
2013,8,jeep,4,0.0,0,-1.009059459497959,-0.08917400665129888
2013,8,jaguar,3,0.0,0,-1.0120878329615084,-0.08941140977176726
2013,8,smart,1,0.0,0,-1.0148399542165838,-0.08888554767089721
2013,8,ssangyong,1,0.0,0,-1.0112668081615006,-0.0872967842152047
2013,9,toyota,1548,12.7,1,4.1272395124472245,0.45428342823336587
2013,9,volkswagen,1512,12.4,1,4.022890443106304,0.4486568304679527
2013,9,volvo,1098,9.0,1,2.6220129929100526,0.35832415889095787
2013,9,ford,733,6.0,1,1.4239703299130289,0.28346844353105277
2013,9,bmw,681,5.6,1,1.247336983242198,0.2718205174791575
2013,9,skoda,679,5.6,1,1.2412889245346612,0.2713902312923315
2013,9,tesla,616,5.1,1,1.0228623324474748,0.252312701908515
2013,9,nissan,615,5.1,1,1.03543830527793,0.2586299923244959
2013,9,mazda,584,4.8,1,0.9167345088077937,0.2503877746776831
2013,9,audi,554,4.6,0,0.8380616570211539,0.24648974839568444
2013,9,kia,480,3.9,0,0.5614963005833472,0.22753683715335404
2013,9,mitsubishi,418,3.4,0,0.36802187234470685,0.2160502839509551
2013,9,mercedes-benz,415,3.4,0,0.3652383206013495,0.21618586655901567
2013,9,peugeot,402,3.3,0,0.3255235646822788,0.21387269172429768
2013,9,hyundai,337,2.8,0,0.10805612116540937,0.199793994036303
2013,9,subaru,265,2.2,0,-0.13257313830581374,0.18452046758067928
2013,9,opel,250,2.1,0,-0.17187210892043053,0.18258147899492624
2013,9,suzuki,199,1.6,0,-0.3600924403523213,0.1699419878076518
2013,9,honda,196,1.6,0,-0.36530823195660667,0.16978081476555623
2013,9,citroen,181,1.5,0,-0.4106452783224635,0.16704291245689992
2013,9,land rover,73,0.6,0,-0.7765987675267291,0.14348770614873077
2013,9,mini,68,0.6,0,-0.7840466275820855,0.14335373754170383
2013,9,renault,62,0.5,0,-0.8110176915952908,0.1414989574767794
2013,9,chevrolet,60,0.5,0,-0.8171047399646604,0.14634063727125
2013,9,lexus,47,0.4,0,-0.8589326839960109,0.13813988719465242
2013,9,fiat,42,0.3,0,-0.886278423389125,0.13639760308133816
2013,9,porsche,17,0.1,0,-0.9682023332262424,0.1316283925685432
2013,9,alfa romeo,11,0.1,0,-0.9786884675782435,0.130704158918815
2013,9,dacia,10,0.1,0,-0.9728130040573485,0.12451954024693966
2013,9,smart,5,0.0,0,-1.0077871013702346,0.12952513871026483
2013,9,jeep,4,0.0,0,-1.008828633963849,0.12902000784807646
2013,9,mia,2,0.0,0,-1.000370171558331,0.13120164175410068
2013,9,jaguar,1,0.0,0,-1.015268021083518,0.12867426878671476
2013,9,ssangyong,1,0.0,0,-1.0110359826273905,0.13089723028417066
2013,9,tazzari,1,0.0,0,-1.0017206038411375,0.1309549384793418
2013,9,,1,0.0,0,-1.0014972938018971,0.13104450979745602
2013,10,toyota,1890,14.7,1,5.094730809573395,0.727784944781316
2013,10,volkswagen,1550,12.0,1,4.011135100827563,0.6615528166131385
2013,10,volvo,1147,8.9,1,2.686614796199311,0.5773333011344292
2013,10,nissan,1075,8.3,1,2.434565689952523,0.5605925630786415
2013,10,ford,864,6.7,1,1.7820145476614353,0.5216321818134767
2013,10,skoda,773,6.0,1,1.4786328191855138,0.5020324462448565
2013,10,audi,664,5.2,1,1.1410913745605242,0.48167685649093767
2013,10,bmw,579,4.5,0,0.8624186872966222,0.4642592681072748
2013,10,peugeot,463,3.6,0,0.48738687718737767,0.440888260844292
2013,10,kia,459,3.6,0,0.4683149122688595,0.43907601584997724
2013,10,mazda,449,3.5,0,0.43713677389668354,0.43736077666547896
2013,10,mercedes-benz,444,3.4,0,0.4149288441491931,0.4359507522013445
2013,10,mitsubishi,401,3.1,0,0.2816625113424584,0.427806134529365
2013,10,suzuki,380,2.9,0,0.19842025971775867,0.42184874145915346
2013,10,hyundai,303,2.4,0,-0.026495712733636163,0.4087898863093288
2013,10,subaru,285,2.2,0,-0.09823217621050814,0.4037978414889881
2013,10,opel,202,1.6,0,-0.3494998952320938,0.38897991687390804
2013,10,citroen,180,1.4,0,-0.4313188164361941,0.38334365617803795
2013,10,honda,171,1.3,0,-0.4653116475833335,0.3811033215803928
2013,10,mini,120,0.9,0,-0.6375328765295247,0.36988179492767814
2013,10,renault,109,0.8,0,-0.6730314746830288,0.3677561750105204
2013,10,tesla,98,0.8,0,-0.6859102222039536,0.3633662869815155
2013,10,lexus,68,0.5,0,-0.8036873582528647,0.3593105318811986
2013,10,chevrolet,55,0.4,0,-0.8446003053906301,0.3624247091106014
2013,10,land rover,53,0.4,0,-0.8488757921933763,0.35692015562359136
2013,10,fiat,35,0.3,0,-0.8979861456514335,0.35421244178758693
2013,10,porsche,20,0.2,0,-0.9436561303881724,0.35182401378704936
2013,10,alfa romeo,17,0.1,0,-0.9682246010757748,0.3492231812408705
2013,10,jeep,13,0.1,0,-0.9740493901574202,0.34954063688926273
2013,10,dacia,10,0.1,0,-0.9725821785232385,0.34271355474631515
2013,10,jaguar,8,0.1,0,-0.9838997909332088,0.3490865618870077
2013,10,smart,4,0.0,0,-1.0092617826641845,0.3476649852391936
2013,10,ssangyong,3,0.0,0,-1.007394143437161,0.34919958072443946
2013,10,bentley,1,0.0,0,-1.0028038657630598,0.34861609502762053
2013,11,volkswagen,1735,14.4,1,4.7876572532274695,0.933906373032125
2013,11,toyota,1454,12.0,1,3.83299152393936,0.8727059483555949
2013,11,volvo,1053,8.7,1,2.4881302662562397,0.7867573207962365
2013,11,skoda,789,6.5,1,1.6021460380674837,0.7302886623103324
2013,11,ford,733,6.1,1,1.4436308378010294,0.7216955753375944
2013,11,nissan,729,6.0,1,1.4031174461229916,0.7177450952242834
